x,x_err,y,y_err
2.8356713426853704,0.03857053734910902,19.42434477725215,1.914362376533223
2.8557114228456912,0.11794562989340598,20.146071128804163,1.7861533193497354
2.875751503006012,0.11995996167399334,19.4945193406254,0.7126409637231028
2.895791583166332,0.10561026703710714,21.98232435530691,1.8721820038564994
2.915831663326653,0.11959507126342621,25.466102752726947,1.4499476974134866
2.935871743486974,0.12996978715810517,21.77104527747031,2.0178382022089423
2.955911823647294,0.0997685348508696,23.369782749596368,1.4718158696913668
2.9759519038076148,0.03151861281605828,18.199420650229563,1.1007478086259168
2.9959919839679356,0.08339161525673743,22.192725727977468,0.7374131880709413
3.0160320641282556,0.03009441350730866,23.89542430137371,1.2872961114722394
3.0360721442885765,0.07298059403421601,23.13708738062672,0.7416120857193806
3.0561122244488974,0.0729238435863316,23.424344589790827,0.9422423770599598
3.0761523046092183,0.028581279738231408,24.499325357341135,2.968340396448865
3.096192384769539,0.06534666941603232,26.028859288674035,1.6102588922665466
3.11623246492986,0.034429752842870934,25.87879524756655,1.8296794162625414
3.136272545090179,0.1250705773011989,24.050499353012572,2.6840463218430384
3.1563126252505,0.1431994433753812,24.569070703905982,2.9889222512267195
3.176352705410821,0.02940114178353202,26.342687109042057,1.9567861233617039
3.196392785571142,0.1441649769479212,29.476526197280105,2.531184552610429
3.2164328657314627,0.08793495791377688,23.12438635567974,1.3173525608416883
3.2364729458917836,0.058943538134003604,28.81131193788782,1.2643598936182276
3.2565130260521045,0.029992069785901257,29.315900770815432,1.5067593024864006
3.2765531062124253,0.08508115484915432,34.20422051016075,2.1812681566841228
3.2965931863727445,0.12328702078379733,30.26680407067486,2.205479223137747
3.3166332665330653,0.11192124204467077,31.571189569957646,1.288098586623627
3.336673346693386,0.02652938149031659,32.12828421814138,0.8330248103415717
3.356713426853707,0.029477238597827457,28.02215736319441,2.0809906411637713
3.376753507014028,0.07237352674224283,34.61063974757857,0.8208146554719113
3.396793587174349,0.058387764226232625,33.8133405397994,1.9462312705733251
3.4168336673346698,0.05020996199728622,34.42441125510766,2.2335553201407725
3.436873747494989,0.05653058485813277,46.18476182235197,2.251528740986129
3.4569138276553097,0.12445275662859501,33.00756116267706,2.3836802766489917
3.4769539078156306,0.140799646972141,39.75055874523726,2.6821485539141614
3.4969939879759515,0.07266335028858363,35.947568970419894,1.749897479911971
3.5170340681362724,0.13779443027722463,37.81597060655397,2.3256229738239282
3.5370741482965933,0.061794441162224656,37.82019472925332,2.0479318384145917
3.557114228456914,0.08193680822469292,38.03283034119855,0.9665998494942064
3.5771543086172333,0.04938376971607997,38.0596239606737,0.5642241121735204
3.597194388777554,0.10326188548285972,40.7473584066611,1.2113534641923345
3.617234468937875,0.14726754497272515,36.20259077284896,1.6075842658440485
3.637274549098196,0.09845410248563922,41.81889088411462,2.0427648610716407
3.657314629258517,0.06651583093476135,41.57843336950328,2.6248983262580134
3.6773547094188377,0.10421626797876869,39.426351636172924,0.9906142917654142
3.6973947895791586,0.03597968820050039,42.329744599500444,0.8138744747461928
3.7174348697394795,0.13552568043450183,47.52027553850598,2.9086998686858188
3.7374749498997986,0.08540091360137873,44.32122713569726,0.7701113984410177
3.7575150300601194,0.07841546646515347,46.31982189594563,1.696227675267973
3.7775551102204403,0.0961624224989575,44.73178728735689,1.9639093219832546
3.797595190380761,0.10122190216262232,48.82126859080277,1.8534360522685955
3.817635270541082,0.029330854809446694,48.98168979718109,0.715080392582358
3.837675350701403,0.10874023875904232,49.73155998516345,0.6425672850090485
3.857715430861724,0.05145111844101885,49.20004162586416,0.7637085686525892
3.877755511022043,0.11281384222585668,51.119681414022814,1.9639692096815313
3.897795591182364,0.12692952326994558,51.351382222638506,1.8608622190858028
3.9178356713426847,0.12451460598182765,55.78306634599679,1.0843519800918606
3.9378757515030056,0.0918251257630256,51.808589098525424,2.094435354613979
3.9579158316633265,0.08762208600039766,55.68539191453783,2.5501687551391234
3.9779559118236474,0.038573874974123526,54.434786432641566,0.6039473996164844
3.9979959919839683,0.12079499955240763,55.370675737469575,1.745324858870106
4.018036072144287,0.055283219458072866,56.67915380841886,2.223276030256726
4.038076152304608,0.08457040496633306,57.50985360020941,1.1307798176742176
4.058116232464929,0.056955632080577176,58.18117669183949,1.2694272632328727
4.07815631262525,0.03739768718996011,59.51605705679196,2.0340947574734596
4.098196392785571,0.10184250059592576,61.2768316838764,2.744838233609342
4.118236472945892,0.027063164526977497,63.41740604521758,2.5248110507572483
4.138276553106213,0.117323880436406,64.47366866472282,1.9578255477489588
4.158316633266534,0.061286283383945164,62.31320026736287,2.325554294393123
4.178356713426853,0.020017510090583092,63.011404948830524,1.4120561755194967
4.1983967935871735,0.08644678810083987,66.55484055944673,2.1024138202468943
4.218436873747494,0.026090748108588406,68.08349268541932,1.6654539778188924
4.238476953907815,0.05590204251671693,67.86486698890401,0.9748403411439023
4.258517034068136,0.1119069433692431,66.95028413227784,2.254345684693143
4.278557114228457,0.028149650810842565,68.73578790480263,1.891161593372055
4.298597194388778,0.12911400400628031,66.84243676691119,1.3965539548839785
4.318637274549097,0.020496589945615803,70.92882225944771,2.778347975196577
4.338677354709418,0.05208710299624729,74.73985386092757,0.5523352945668332
4.358717434869739,0.1163175272997693,73.23625727780836,1.28943287812374
4.37875751503006,0.06111511946480988,75.3425351311998,0.6422034944441164
4.398797595190381,0.03324601044858176,75.33091726200902,2.416318290554068
4.4188376753507015,0.06683040944405563,77.7592389319078,2.2552686352844815
4.438877755511022,0.055151127229988314,77.5540539685973,1.3283805468407925
4.4589178356713415,0.12955254728087215,79.44549352391208,2.1891572555176824
4.478957915831662,0.060735229286068615,77.44790404739237,1.4898430654898747
4.498997995991983,0.12256122133088095,81.53784134084285,2.390634478556086
4.519038076152304,0.1359433788253955,81.15890911517333,1.6354591568417651
4.539078156312625,0.07639626454494884,85.01466466047938,1.5306993195791638
4.559118236472946,0.13829260870107096,86.75831606816037,2.8368247887207523
4.579158316633267,0.06905134701521508,87.83506057271634,1.1271977497267507
4.599198396793588,0.14533019414371406,91.09849900456781,0.8011183499914136
4.619238476953907,0.03160763818832448,87.25914279985486,1.9613577831486455
4.639278557114228,0.10931250464542157,91.87202776479266,2.923304530710447
4.6593186372745485,0.08419582525940074,94.65654177524233,1.4445980343179667
4.679358717434869,0.07039434470923411,92.70330132232766,0.6550919090719538
4.69939879759519,0.10225254423731812,97.5307784141573,1.3482631682739186
4.719438877755511,0.11150142191246307,93.22330046995268,1.764829135798896
4.739478957915832,0.020567225054540183,95.1087035145578,0.9048075165805343
4.759519038076151,0.04170390153713584,97.71785402883452,2.14525554514123
4.779559118236472,0.11269598658246144,99.74338905608138,2.9943734725255013
4.799599198396793,0.10663010376516685,99.55377921495695,1.6293486899536096
4.819639278557114,0.14558617566672802,106.04885066728573,1.3868213918255317
4.839679358717435,0.1189349127326018,104.029600864416,1.5017604170861665
4.859719438877756,0.14360045200507396,106.7594288132459,0.7878654459880028
4.8797595190380765,0.11133026519952491,107.24436879289739,2.7081840035655595
4.899799599198396,0.058746787123127614,106.54780009083947,1.5370641388033799
4.9198396793587165,0.03369743989261134,111.44064083623802,1.4681860285621033
4.939879759519037,0.12163710223484163,108.4873233993666,2.1492256823261857
4.959919839679358,0.10373939879186908,113.68123763074787,1.6050835523278089
4.979959919839679,0.02626418161112851,113.79153965937016,2.120583672019615
5.0,0.06680656056712718,119.82416223834723,0.6536157253269688
